"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"1408","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005400","0054.00","San Diego","06073",NA,NA,"Overall",3760,511.36,13.6,NA,NA,NA,NA,NA,0.9577465,"no",41661.5034576,54,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1409","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008358","0083.58","San Diego","06073",NA,NA,"Child",1655,235.01,14.2,NA,NA,NA,NA,NA,0.7473684,"no",41661.5034577,83.58,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1410","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008303","0083.03","San Diego","06073",NA,NA,"Child",554,42.658,7.7,NA,NA,NA,NA,NA,0.4052632,"no",41661.5034576,83.03,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1411","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006802","0068.02","San Diego","06073",NA,NA,"Child",722,118.408,16.4,NA,NA,NA,NA,NA,0.8631579,"no",41661.5034576,68.02,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1412","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008335","0083.35","San Diego","06073",NA,NA,"Child",1793,48.411,2.7,NA,NA,NA,NA,NA,0.1421053,"no",41661.5034577,83.35,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1413","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006000","0060.00","San Diego","06073",NA,NA,"Overall",3251,321.849,9.9,NA,NA,NA,NA,NA,0.6971831,"no",41661.5034576,60,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1414","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008307","0083.07","San Diego","06073",NA,NA,"Overall",3707,96.382,2.6,NA,NA,NA,NA,NA,0.1830986,"no",41661.5034576,83.07,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1415","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008340","0083.40","San Diego","06073",NA,NA,"Overall",5304,853.944,16.1,NA,NA,NA,NA,NA,1.1338028,"no",41661.5034577,83.4,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1416","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008301","0083.01","San Diego","06073",NA,NA,"Child",431,33.187,7.7,NA,NA,NA,NA,NA,0.4052632,"no",41661.5034576,83.01,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1417","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005300","0053.00","San Diego","06073",NA,NA,"Overall",5518,1258.104,22.8,NA,NA,NA,NA,NA,1.6056338,"no",41661.5034576,53,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1418","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073007903","0079.03","San Diego","06073",NA,NA,"Overall",4349,578.417,13.3,NA,NA,NA,NA,NA,0.9366197,"no",41661.5034576,79.03,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1419","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006100","0061.00","San Diego","06073",NA,NA,"Child",361,62.814,17.4,NA,NA,NA,NA,NA,0.9157895,"no",41661.5034576,61,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1420","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008360","0083.60","San Diego","06073",NA,NA,"Overall",5921,426.312,7.2,NA,NA,NA,NA,NA,0.5070423,"no",41661.5034577,83.6,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1421","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008303","0083.03","San Diego","06073",NA,NA,"Overall",3457,183.221,5.3,NA,NA,NA,NA,NA,0.3732394,"no",41661.5034576,83.03,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1422","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006801","0068.01","San Diego","06073",NA,NA,"Child",375,98.25,26.2,NA,NA,NA,NA,NA,1.3789474,"no",41661.5034576,68.01,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1423","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006802","0068.02","San Diego","06073",NA,NA,"Overall",4817,852.609,17.7,NA,NA,NA,NA,NA,1.2464789,"no",41661.5034576,68.02,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1424","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006600","0066.00","San Diego","06073",NA,NA,"Child",637,40.768,6.4,NA,NA,NA,NA,NA,0.3368421,"no",41661.5034576,66,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1425","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008359","0083.59","San Diego","06073",NA,NA,"Child",564,80.088,14.2,NA,NA,NA,NA,NA,0.7473684,"no",41661.5034577,83.59,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1426","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006500","0065.00","San Diego","06073",NA,NA,"Overall",2373,472.227,19.9,NA,NA,NA,NA,NA,1.4014085,"no",41661.5034576,65,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1427","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006801","0068.01","San Diego","06073",NA,NA,"Overall",2515,342.04,13.6,NA,NA,NA,NA,NA,0.9577465,"no",41661.5034576,68.01,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1428","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008358","0083.58","San Diego","06073",NA,NA,"Overall",6872,762.792,11.1,NA,NA,NA,NA,NA,0.7816901,"no",41661.5034577,83.58,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1429","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073005400","0054.00","San Diego","06073",NA,NA,"Child",94,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034576,54,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1430","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073008341","0083.41","San Diego","06073",NA,NA,"Overall",3456,888.192,25.7,NA,NA,NA,NA,NA,1.8098592,"no",41661.5034577,83.41,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1431","SOUTHEASTERN SAN DIEGO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073006600","0066.00","San Diego","06073",NA,NA,"Overall",1808,126.56,7,NA,NA,NA,NA,NA,0.4929577,"no",41661.5034576,66,"Mood Disorders","Hospitalization",2010,5,3,"CENTRAL",5,"Very Urban Area",2,"Low Income",4,"Supervisorial District 4",465,298.449985558872,299.430481369784,208,273.79949452401,257,321.905883237096,160,1073.89757701859,124,479.1714970245,134,171.189125657928,24,75.4124116260801,11,223.259590014207,34,92.746665211817,113,420.574661307131,155,375.111928559328,144,399.988889197522,19,127.039315324953
"1432","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073004000","0040.00","San Diego","06073",NA,NA,"Overall",5023,2179.982,43.4,31.2468085,55.5531915,6.2006079,14.287115,NA,3.1678832,"yes",41661.5034576,40,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1433","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073004000","0040.00","San Diego","06073",NA,NA,"Child",1648,1005.28,61,44.9148936,77.0851064,8.2066869,13.4535851,NA,3.1937173,"yes",41661.5034576,40,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1434","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003303","0033.03","San Diego","06073",NA,NA,"Child",1595,682.66,42.8,26.1191489,59.4808511,8.5106383,19.8846689,NA,2.2408377,"no",41661.5034576,33.03,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1435","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003208","0032.08","San Diego","06073",NA,NA,"Overall",6857,623.987,9.1,2.7851064,15.4148936,3.2218845,35.4053242,NA,0.6642336,"no",41661.5034576,32.08,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1436","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003301","0033.01","San Diego","06073",NA,NA,"Child",1113,194.775,17.5,5.7042553,29.2957447,6.0182371,34.3899262,NA,0.9162304,"no",41661.5034576,33.01,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1437","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003115","0031.15","San Diego","06073",NA,NA,"Child",1877,450.48,24,12.9191489,35.0808511,5.6534954,23.556231,NA,1.2565445,"no",41661.5034576,31.15,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1438","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003303","0033.03","San Diego","06073",NA,NA,"Overall",4178,1579.284,37.8,25.8851064,49.7148936,6.0790274,16.082083,NA,2.7591241,"no",41661.5034576,33.03,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1439","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003112","0031.12","San Diego","06073",NA,NA,"Child",1294,339.028,26.2,4.3957447,48.0042553,11.1246201,42.4603819,NA,1.3717277,"no",41661.5034576,31.12,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1440","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003208","0032.08","San Diego","06073",NA,NA,"Child",2178,246.114,11.3,0,23.9297872,6.443769,57.0245044,NA,0.591623,"no",41661.5034576,32.08,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1441","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003113","0031.13","San Diego","06073",NA,NA,"Overall",5032,603.84,12,4.8510638,19.1489362,3.6474164,30.3951368,NA,0.8759124,"no",41661.5034576,31.13,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1442","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003502","0035.02","San Diego","06073",NA,NA,"Overall",4780,1653.88,34.6,22.8042553,46.3957447,6.0182371,17.3937488,NA,2.5255474,"no",41661.5034576,35.02,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1443","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003602","0036.02","San Diego","06073",NA,NA,"Overall",3282,1043.676,31.8,16.3106383,47.2893617,7.9027356,24.8513697,NA,2.3211679,"no",41661.5034576,36.02,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1444","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003107","0031.07","San Diego","06073",NA,NA,"Child",1923,473.058,24.6,0,49.3829787,12.6443769,51.3999061,NA,1.2879581,"no",41661.5034576,31.07,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1445","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003301","0033.01","San Diego","06073",NA,NA,"Overall",3438,783.864,22.8,14.2212766,31.3787234,4.3768997,19.1969285,NA,1.6642336,"no",41661.5034576,33.01,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1446","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003603","0036.03","San Diego","06073",NA,NA,"Overall",4397,1464.201,33.3,20.4319149,46.1680851,6.5653495,19.7157644,NA,2.4306569,"no",41661.5034576,36.03,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1447","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003502","0035.02","San Diego","06073",NA,NA,"Child",1754,731.418,41.7,26.3297872,57.0702128,7.8419453,18.8056242,NA,2.1832461,"no",41661.5034576,35.02,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
"1448","SPRING VALLEY",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073003501","0035.01","San Diego","06073",NA,NA,"Child",1365,712.53,52.2,31.1106383,73.2893617,10.7598784,20.6127939,NA,2.7329843,"no",41661.5034576,35.01,"Mood Disorders","Hospitalization",2010,31,5,"EAST",4,"Urban Area",4,"Moderately High Income",2,"Supervisorial District 2",268,330.860112838113,330.604288866051,110,279.053248433497,158,379.972103313934,192,501.855821004757,30,387.196695921528,36,138.185168125288,NA,NA,NA,NA,19,112.592592592593,67,554.406288787753,91,432.057734308233,75,347.753512310474,16,169.995750106247
